#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4459844	4377192	98.14	2951	0.07	795	0.02	8462	0.19	70444	1.58
Ecoli	4459844	4459842	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	4459844	4459844	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4459844	4459823	100.00	0	0.00	0	0.00	1	0.00	20	0.00
Vectors	4459844	4445254	99.67	2	0.00	0	0.00	453	0.01	14135	0.32
Bacteria_24k	4459844	4415699	99.01	850	0.02	1041	0.02	4049	0.09	38205	0.86
Protists_1k	4459844	4343183	97.38	10131	0.23	17668	0.40	3715	0.08	85147	1.91
Viruses	4459844	4417853	99.06	98	0.00	39	0.00	3833	0.09	38021	0.85
Fungi_RefSeq_release	4459844	4381012	98.24	2005	0.04	519	0.01	8900	0.20	67408	1.51
Coral	4459844	4412063	98.93	326	0.01	86	0.00	5784	0.13	41585	0.93
Bird	4459844	4398239	98.62	1631	0.04	194	0.00	9208	0.21	50572	1.13
Plant	4459844	4406974	98.82	412	0.01	91	0.00	5870	0.13	46497	1.04

%Hit_no_genomes: 97.05
