#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1141734	1116398	97.78	1102	0.10	284	0.02	2033	0.18	21917	1.92
Ecoli	1141734	1141716	100.00	0	0.00	0	0.00	2	0.00	16	0.00
PhiX	1141734	1141734	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1141734	1141533	99.98	0	0.00	0	0.00	0	0.00	201	0.02
Vectors	1141734	1136653	99.56	2	0.00	1	0.00	123	0.01	4955	0.43
Bacteria_24k	1141734	1116426	97.78	3500	0.31	4566	0.40	1490	0.13	15752	1.38
Protists_1k	1141734	1103954	96.70	2777	0.24	4732	0.41	2842	0.25	27429	2.40
Viruses	1141734	1127638	98.77	32	0.00	17	0.00	1140	0.10	12907	1.13
Fungi_RefSeq_release	1141734	1118019	97.92	518	0.05	151	0.01	2314	0.20	20732	1.82
Coral	1141734	1127131	98.72	76	0.01	13	0.00	1582	0.14	12932	1.13
Bird	1141734	1123168	98.37	415	0.04	49	0.00	2707	0.24	15395	1.35
Plant	1141734	1125381	98.57	94	0.01	20	0.00	1498	0.13	14741	1.29

%Hit_no_genomes: 95.65
