#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1379	1348	97.75	0	0.00	0	0.00	1	0.07	30	2.18
Ecoli	1379	1379	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1379	1379	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1379	1379	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1379	1376	99.78	0	0.00	0	0.00	0	0.00	3	0.22
Bacteria_24k	1379	1355	98.26	0	0.00	1	0.07	4	0.29	19	1.38
Protists_1k	1379	1335	96.80	2	0.15	5	0.36	2	0.15	35	2.54
Viruses	1379	1359	98.55	0	0.00	0	0.00	1	0.07	19	1.38
Fungi_RefSeq_release	1379	1345	97.53	0	0.00	0	0.00	2	0.15	32	2.32
Coral	1379	1359	98.55	0	0.00	0	0.00	1	0.07	19	1.38
Bird	1379	1356	98.33	0	0.00	0	0.00	2	0.15	21	1.52
Plant	1379	1362	98.76	0	0.00	0	0.00	2	0.15	15	1.09

%Hit_no_genomes: 96.66
