#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	673	659	97.92	0	0.00	0	0.00	0	0.00	14	2.08
Ecoli	673	673	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	673	673	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	673	673	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	673	669	99.41	0	0.00	0	0.00	0	0.00	4	0.59
Bacteria_24k	673	662	98.36	0	0.00	0	0.00	1	0.15	10	1.49
Protists_1k	673	654	97.17	1	0.15	3	0.45	0	0.00	15	2.23
Viruses	673	666	98.96	0	0.00	0	0.00	0	0.00	7	1.04
Fungi_RefSeq_release	673	661	98.22	0	0.00	0	0.00	1	0.15	11	1.63
Coral	673	662	98.36	0	0.00	0	0.00	2	0.30	9	1.34
Bird	673	659	97.92	0	0.00	0	0.00	3	0.45	11	1.63
Plant	673	662	98.36	0	0.00	0	0.00	1	0.15	10	1.49

%Hit_no_genomes: 97.03
