#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1608	1577	98.08	2	0.12	0	0.00	2	0.12	27	1.68
Ecoli	1608	1608	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1608	1608	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1608	1608	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1608	1602	99.63	0	0.00	0	0.00	1	0.06	5	0.31
Bacteria_24k	1608	1574	97.89	3	0.19	6	0.37	2	0.12	23	1.43
Protists_1k	1608	1551	96.46	5	0.31	10	0.62	5	0.31	37	2.30
Viruses	1608	1589	98.82	0	0.00	0	0.00	1	0.06	18	1.12
Fungi_RefSeq_release	1608	1574	97.89	1	0.06	0	0.00	2	0.12	31	1.93
Coral	1608	1588	98.75	0	0.00	0	0.00	3	0.19	17	1.06
Bird	1608	1587	98.70	0	0.00	0	0.00	2	0.12	19	1.18
Plant	1608	1586	98.63	0	0.00	0	0.00	4	0.25	18	1.12

%Hit_no_genomes: 95.71
