#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	673	659	97.92	1	0.15	0	0.00	1	0.15	12	1.78
Ecoli	673	673	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	673	673	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	673	673	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	673	669	99.41	0	0.00	0	0.00	0	0.00	4	0.59
Bacteria_24k	673	665	98.81	0	0.00	0	0.00	0	0.00	8	1.19
Protists_1k	673	656	97.47	1	0.15	0	0.00	0	0.00	16	2.38
Viruses	673	666	98.96	0	0.00	0	0.00	0	0.00	7	1.04
Fungi_RefSeq_release	673	658	97.77	0	0.00	0	0.00	2	0.30	13	1.93
Coral	673	663	98.51	0	0.00	1	0.15	0	0.00	9	1.34
Bird	673	661	98.22	0	0.00	0	0.00	4	0.59	8	1.19
Plant	673	664	98.66	0	0.00	0	0.00	2	0.30	7	1.04

%Hit_no_genomes: 97.18
