#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1817003	1774411	97.66	1409	0.08	370	0.02	3839	0.21	36974	2.03
Ecoli	1817003	1817001	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1817003	1817003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1817003	1816930	100.00	0	0.00	0	0.00	0	0.00	73	0.00
Vectors	1817003	1809163	99.57	2	0.00	1	0.00	201	0.01	7636	0.42
Bacteria_24k	1817003	1790846	98.55	1208	0.07	1642	0.09	2133	0.12	21174	1.17
Protists_1k	1817003	1758343	96.78	4417	0.24	7874	0.43	2077	0.11	44292	2.44
Viruses	1817003	1793843	98.73	52	0.00	13	0.00	2080	0.11	21015	1.16
Fungi_RefSeq_release	1817003	1776950	97.80	841	0.05	269	0.01	4078	0.22	34865	1.92
Coral	1817003	1792707	98.66	127	0.01	48	0.00	2882	0.16	21239	1.17
Bird	1817003	1785504	98.27	753	0.04	100	0.01	4953	0.27	25693	1.41
Plant	1817003	1789628	98.50	178	0.01	34	0.00	2624	0.14	24539	1.35

%Hit_no_genomes: 96.28
