#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8880	8720	98.20	7	0.08	1	0.01	16	0.18	136	1.53
Ecoli	8880	8880	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	8880	8880	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8880	8880	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	8880	8857	99.74	0	0.00	0	0.00	0	0.00	23	0.26
Bacteria_24k	8880	8779	98.86	2	0.02	5	0.06	5	0.06	89	1.00
Protists_1k	8880	8636	97.25	21	0.24	41	0.46	7	0.08	175	1.97
Viruses	8880	8784	98.91	0	0.00	0	0.00	4	0.05	92	1.04
Fungi_RefSeq_release	8880	8720	98.21	3	0.03	0	0.00	19	0.21	138	1.55
Coral	8880	8772	98.78	1	0.01	0	0.00	6	0.07	101	1.14
Bird	8880	8755	98.60	1	0.01	0	0.00	19	0.21	105	1.18
Plant	8880	8787	98.95	0	0.00	0	0.00	5	0.06	88	0.99

%Hit_no_genomes: 96.97
