#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	360	353	98.05	0	0.00	0	0.00	1	0.28	6	1.67
Ecoli	360	360	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	360	360	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	360	360	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	360	360	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	360	354	98.33	0	0.00	0	0.00	1	0.28	5	1.39
Protists_1k	360	349	96.95	0	0.00	3	0.83	0	0.00	8	2.22
Viruses	360	353	98.06	0	0.00	0	0.00	0	0.00	7	1.94
Fungi_RefSeq_release	360	353	98.06	0	0.00	0	0.00	0	0.00	7	1.94
Coral	360	354	98.33	0	0.00	0	0.00	0	0.00	6	1.67
Bird	360	353	98.05	0	0.00	0	0.00	1	0.28	6	1.67
Plant	360	357	99.17	0	0.00	0	0.00	0	0.00	3	0.83

%Hit_no_genomes: 96.94
