#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	488	475	97.34	1	0.20	0	0.00	0	0.00	12	2.46
Ecoli	488	488	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	488	488	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	488	488	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	488	485	99.39	0	0.00	0	0.00	0	0.00	3	0.61
Bacteria_24k	488	479	98.16	0	0.00	0	0.00	0	0.00	9	1.84
Protists_1k	488	473	96.93	2	0.41	1	0.20	0	0.00	12	2.46
Viruses	488	478	97.95	0	0.00	0	0.00	0	0.00	10	2.05
Fungi_RefSeq_release	488	475	97.34	1	0.20	0	0.00	0	0.00	12	2.46
Coral	488	479	98.16	0	0.00	0	0.00	0	0.00	9	1.84
Bird	488	479	98.16	0	0.00	0	0.00	0	0.00	9	1.84
Plant	488	478	97.96	0	0.00	0	0.00	1	0.20	9	1.84

%Hit_no_genomes: 96.52
