#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3100	3033	97.84	0	0.00	1	0.03	6	0.19	60	1.94
Ecoli	3100	3100	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3100	3100	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3100	3100	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3100	3087	99.58	0	0.00	0	0.00	0	0.00	13	0.42
Bacteria_24k	3100	3049	98.36	0	0.00	2	0.06	6	0.19	43	1.39
Protists_1k	3100	3002	96.84	5	0.16	18	0.58	0	0.00	75	2.42
Viruses	3100	3056	98.59	0	0.00	0	0.00	2	0.06	42	1.35
Fungi_RefSeq_release	3100	3032	97.81	1	0.03	0	0.00	6	0.19	61	1.97
Coral	3100	3052	98.45	2	0.06	0	0.00	3	0.10	43	1.39
Bird	3100	3044	98.19	0	0.00	0	0.00	8	0.26	48	1.55
Plant	3100	3058	98.64	0	0.00	0	0.00	4	0.13	38	1.23

%Hit_no_genomes: 96.61
