#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1847026	1802946	97.62	1378	0.07	408	0.02	3655	0.20	38639	2.09
Ecoli	1847026	1847017	100.00	0	0.00	0	0.00	4	0.00	5	0.00
PhiX	1847026	1847026	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1847026	1846979	100.00	0	0.00	0	0.00	1	0.00	46	0.00
Vectors	1847026	1839632	99.60	2	0.00	0	0.00	169	0.01	7223	0.39
Bacteria_24k	1847026	1815278	98.28	2355	0.13	3580	0.19	2313	0.13	23500	1.27
Protists_1k	1847026	1784990	96.64	4565	0.25	8100	0.44	2822	0.15	46549	2.52
Viruses	1847026	1822699	98.69	70	0.00	15	0.00	2255	0.12	21987	1.19
Fungi_RefSeq_release	1847026	1806433	97.81	817	0.04	237	0.01	4077	0.22	35462	1.92
Coral	1847026	1822955	98.69	98	0.01	30	0.00	2717	0.15	21226	1.15
Bird	1847026	1815044	98.27	819	0.04	136	0.01	5670	0.31	25357	1.37
Plant	1847026	1819231	98.50	171	0.01	44	0.00	2808	0.15	24772	1.34

%Hit_no_genomes: 96.00
