Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Sgr-AJol_001-Ex11A-lwgs-1-1.clmp.r1r2_fastp	0.0	0.00419086	0.000214493	0.000230992	1.64994e-05	0.000247491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.89966e-05	0.0	0.00016499399999999999	3.29989e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0005279820000000001	0.0	0.0	0.0	1.64994e-05	3.29989e-05	6.60391e-05	0.0	0.0	0.0	0.0	0.0	0.000747823	0.0	0.0	0.0	0.0	0.0	0.0	1.69454e-05	1.70252e-05	0.000291009	0.0031004099999999996	5.20388e-05	0.0	3.5281300000000004e-05	3.56377e-05	1.8020399999999998e-05	0.000109462	1.84961e-05	0.0	0.0	0.0	0.0	2.02229e-05	2.0679899999999998e-05	0.000105881	0.0	0.0	0.0	0.00021283899999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253797	0.0	0.0	0.0	5.08992e-05	5.33846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000263591	0.0	0.0	0.0	0.0	0.00011409	0.0	0.0	0.0	0.0	0.0	0.000314242	0.0	0.0	0.0	0.0	0.00020534900000000002	0.00021663	0.0	0.0	0.0	0.0	0.0	0.0	0.000315719	0.0	0.0	0.0	0.0	0.0	0.000435385	0.000459365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_011-Ex111A-lwgs-1-1.clmp.r1r2_fastp	0.0	0.00408584	9.7282e-05	0.000340487	0.0	9.7282e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8641e-05	0.0	0.000145923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043776899999999996	0.0	0.0	4.8641e-05	0.0	9.7282e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0007444870000000001	0.0	0.0	0.0	0.0	0.0	0.0	5.1909799999999996e-05	0.0	5.29194e-05	0.00363778	0.0	0.0	5.56059e-05	0.0	5.7364e-05	5.83645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00070233	0.0	0.0	0.0	0.000159149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_012-Ex112A-lwgs-1-1.clmp.r1r2_fastp	0.0	0.005142529999999999	0.0	0.000447176	0.0	0.000223588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000223588	0.0	0.000111794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000782558	0.0	0.0	0.0	0.0	0.000111794	0.000111954	0.0	0.0	0.0	0.0	0.0	0.0009094330000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000239683	0.0022984900000000003	0.0	0.0	0.00012503	0.0	0.0	0.000130398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000153785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000360839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_013-Ex11B-lwgs-1-1.clmp.r1r2_fastp	0.0	0.00752013	0.0	0.0	0.0	0.00154826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022118000000000002	0.00022118000000000002	0.0	0.00022118000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000884721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023105300000000003	0.006981340000000001	0.0	0.0	0.000239185	0.0	0.000244884	0.000248295	0.0	0.0	0.0	0.0	0.0	0.000278093	0.0	0.0	0.0	0.0	0.0	0.000326537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000538512	0.0	0.0	0.0	0.0	0.000652729	0.000678624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_014-Ex12B-lwgs-1-1.clmp.r1r2_fastp	0.0	0.0039033699999999998	0.000104788	0.000314365	0.0	0.000261971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6197099999999997e-05	0.0	0.0	2.6197099999999997e-05	2.6197099999999997e-05	0.0	0.000104788	5.2394199999999994e-05	0.0	0.0	0.0	0.0	0.0	2.6197099999999997e-05	0.000576336	0.0	0.0	0.0	2.6197099999999997e-05	2.6197099999999997e-05	5.24521e-05	0.0	0.0	0.0	0.0	2.64902e-05	0.0007971689999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.55824e-05	0.000252352	0.00351139	0.0	0.0	0.0	0.0	0.0	3.07272e-05	0.0	0.0	0.0	3.32552e-05	0.0	0.0	3.58089e-05	0.000183984	0.0	0.0	0.0	0.000124647	0.0	0.0	0.0	0.0	9.90613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41117e-05	0.0	0.0	0.0	0.0	0.000184315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000919309	0.000321096	0.000336363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_015-Ex13B-lwgs-1-1.clmp.r1r2_fastp	0.0	0.0039025	0.000174286	0.00010608700000000002	1.51553e-05	0.00021975199999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85097e-05	7.57767e-06	0.00012882	1.51553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000545592	0.0	0.0	0.0	7.57767e-06	3.78883e-05	7.58536e-05	0.0	0.0	0.0	0.0	7.65447e-06	0.0010054600000000001	0.0	0.0	0.0	0.0	0.0	7.87959e-06	2.3792e-05	1.59745e-05	0.00018516599999999998	0.00330523	8.19969e-06	0.0	5.02959e-05	8.48851e-06	1.72102e-05	0.000157198	8.87397e-06	0.0	0.0	2.81336e-05	0.0	0.0	0.0	0.00021583000000000003	0.0	0.0	0.0	0.000195407	0.0	0.0	0.0	0.0	1.3553099999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.68481e-05	3.8405e-05	0.000100102	0.0	0.0	0.0	0.000118877	0.00012426899999999999	0.0	0.0	0.0	0.0	9.36105e-05	0.0	0.0	0.0	0.0	0.000118649	0.0	0.0	0.0	0.0	5.0529200000000004e-05	0.0	0.0	0.0	0.0	0.0	0.000136865	0.0	0.000151695	0.0	0.0	0.000177115	9.33192e-05	0.00039335100000000006	0.0	0.0	0.0	0.0	0.0	0.000134941	0.0	0.0	0.0	0.0	0.0	0.000185404	0.000195576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_016-Ex14B-lwgs-1-1.clmp.r1r2_fastp	0.0	0.00419665	0.000235957	0.000286519	0.0	0.000185394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.05621e-05	0.0	0.000202248	0.0	0.0	0.0	0.0	0.0	0.0	3.3708100000000003e-05	0.00047191299999999997	0.0	0.0	0.0	0.0	5.05621e-05	1.68684e-05	0.0	0.0	0.0	0.0	1.6999300000000002e-05	0.0008689829999999999	0.0	0.0	0.0	0.0	0.0	0.0	7.01245e-05	1.76414e-05	0.000213214	0.0030982300000000004	0.0	0.0	5.532990000000001e-05	0.0	3.7809000000000003e-05	9.58521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026975	0.0	0.0	0.0	0.000226194	0.0	0.0	0.0	0.0	2.96246e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.19148e-05	8.73777e-05	0.0	0.0	0.0	0.000155303	0.000162238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000170155	0.0	0.0	0.0	0.0	0.000215727	0.0	0.0	0.0	0.0	0.0	0.000432901	0.0	0.000159143	0.0	0.0	0.000738198	0.0	0.000611284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_017-Ex15B-lwgs-1-1.clmp.r1r2_fastp	0.0	0.0051799	0.00015910999999999999	0.000176788	0.0	0.000123752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.30365e-05	0.0	0.00019446699999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000335898	0.0	0.0	0.0	0.0	3.53577e-05	3.53972e-05	0.0	0.0	0.0	0.0	0.0	0.000590839	0.0	0.0	0.0	0.0	0.0	0.0	3.68937e-05	0.0	0.00022446200000000003	0.00301723	0.0	0.0	3.88805e-05	0.0	3.9895400000000004e-05	2.0244e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.33413e-05	0.000263577	0.0	0.0	0.0	5.40018e-05	0.0	0.0	0.0	0.0	3.22866e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7318400000000004e-05	0.000247738	0.0	0.0	0.0	5.983610000000001e-05	0.0	0.0	0.0	0.0	0.0	8.051960000000001e-05	0.0	0.0	0.0	0.0	0.000103996	0.0	0.0	0.0	0.0	0.000135453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000244317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00108211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00132874	0.0	0.0
Sgr-AJol_018-Ex16B-lwgs-1-1.clmp.r1r2_fastp	0.0	0.00530627	0.00021817300000000003	0.000264924	7.79188e-06	0.000311675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.79188e-06	0.0	0.0	0.0	7.01269e-05	0.0	0.00019479699999999997	7.79188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.000506472	0.0	0.0	0.0	1.5583799999999998e-05	2.33756e-05	4.68125e-05	0.0	0.0	0.0	0.0	7.887889999999999e-06	0.0008071420000000001	0.0	0.0	0.0	0.0	0.0	0.0	8.212130000000001e-06	1.6552699999999998e-05	0.000300549	0.00365744	0.0	0.0	1.74364e-05	8.833929999999999e-06	5.3769999999999995e-05	9.09943e-05	9.25101e-06	0.0	0.0	1.9581e-05	0.0	1.02304e-05	0.0	0.000354672	0.0	0.0	0.0	0.00015659500000000001	0.0	0.0	0.0	0.0	1.42526e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.87214e-05	0.0	0.0	0.00010628499999999999	2.2196100000000003e-05	0.0	0.0	0.000177412	7.95379e-05	0.0	0.0	0.0	0.0	6.68034e-05	0.0	0.0	0.0	0.0	0.000169677	0.0	0.0	0.0	0.0	5.42094e-05	0.0	0.0	0.0	0.0	0.0	0.00014630400000000001	0.0	8.09371e-05	0.0	0.0	9.42355e-05	0.0	0.00010433899999999999	0.0	0.000115488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000576197	0.000201982	0.0	0.00044667400000000004	0.0	0.000246722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sgr-AJol_021-Ex19B-lwgs-1-1.clmp.r1r2_fastp	0.0	0.0045566899999999995	0.000194493	0.000250062	0.0	0.000208385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.72463e-05	0.0	9.72463e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000291739	0.0	0.0	0.0	0.0	4.1677e-05	4.17234e-05	0.0	0.0	0.0	0.0	0.0	0.000774411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92508e-05	0.00020628099999999997	0.00325297	1.4986299999999999e-05	0.0	3.05885e-05	0.0	0.0	4.7642399999999996e-05	3.2234200000000004e-05	0.0	0.0	5.08742e-05	0.0	0.0	1.80462e-05	0.000313987	0.0	0.0	0.0	8.208199999999999e-05	0.0	0.0	0.0	0.0	9.5949e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139121	0.0	0.0	0.0	0.000123003	0.000256645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013334799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022603100000000002	0.0	0.0	0.000131273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035358199999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000871391	0.0	0.0
