pos	5pC>T
1	0.00513982054185905
2	0.00542581821338658
3	0.00540395694698763
4	0.00466617243033448
5	0.00414425535667049
6	0.00436893203883495
7	0.00381422481489791
8	0.00442671809256662
9	0.0043375217994008
10	0.00499293036408625
11	0.00478426112228929
12	0.00504104211277659
13	0.0040867651681861
14	0.00421279074978712
15	0.00362124463519313
16	0.00415030346304891
17	0.00401230440016049
18	0.0037745903459301
19	0.0045840936401264
20	0.00384014288903773
21	0.00347598410978693
22	0.00458839406207827
23	0.00417377255183556
24	0.00477434465363481
25	0.00451436999955303
