pos	3pG>A
1	0.00594947387115393
2	0.00594818470215016
3	0.00520626516655636
4	0.00472802792629579
5	0.0041388518024032
6	0.00586379992003909
7	0.0046000625251217
8	0.00478468899521531
9	0.00524899057873486
10	0.00457132613274773
11	0.00503959683225342
12	0.00474211904976967
13	0.00372598312084755
14	0.00395784230888958
15	0.00522554711924967
16	0.00479111628531769
17	0.00467227339474036
18	0.00422509888529306
19	0.00524428507395787
20	0.00414791280557762
21	0.00484645348310535
22	0.00459625090122567
23	0.00446827524575514
24	0.00440009072352007
25	0.00414134593742966
