#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8547812	7859432	91.95	10550	0.12	3315	0.04	40956	0.48	633559	7.41
Ecoli	8547812	8547757	100.00	0	0.00	0	0.00	18	0.00	37	0.00
PhiX	8547812	8547812	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8547812	8547805	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	8547812	8457069	98.94	10	0.00	1	0.00	1156	0.01	89576	1.05
Bacteria_24k	8547812	8141064	95.24	10157	0.12	11932	0.14	30997	0.36	353662	4.14
Protists_1k	8547812	7652320	89.51	39037	0.46	106423	1.25	16734	0.20	733298	8.58
Viruses	8547812	8146145	95.30	374	0.00	205	0.00	29651	0.35	371437	4.35
Fungi_RefSeq_release	8547812	7872191	92.11	7051	0.08	2843	0.03	45684	0.53	620043	7.25
Coral	8547812	8155554	95.41	699	0.01	199	0.00	40623	0.48	350737	4.10
Bird	8547812	8011463	93.72	5921	0.07	1463	0.02	49168	0.58	479797	5.61
Plant	8547812	8031466	93.96	1479	0.02	331	0.00	37096	0.43	477440	5.59

%Hit_no_genomes: 88.70
