#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5297354	5022663	94.81	4629	0.09	1906	0.04	15092	0.28	253064	4.78
Ecoli	5297354	5297336	100.00	0	0.00	0	0.00	3	0.00	15	0.00
PhiX	5297354	5297354	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5297354	5297348	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	5297354	5243316	98.98	6	0.00	0	0.00	473	0.01	53559	1.01
Bacteria_24k	5297354	5110187	96.48	2319	0.04	3745	0.07	11341	0.21	169762	3.20
Protists_1k	5297354	4945869	93.37	17953	0.34	38740	0.73	6358	0.12	288434	5.44
Viruses	5297354	5116885	96.59	199	0.00	48	0.00	10903	0.21	169319	3.20
Fungi_RefSeq_release	5297354	5027429	94.91	3193	0.06	1321	0.02	16866	0.32	248545	4.69
Coral	5297354	5117130	96.60	390	0.01	107	0.00	13825	0.26	165902	3.13
Bird	5297354	5075644	95.82	2272	0.04	376	0.01	20773	0.39	198289	3.74
Plant	5297354	5100867	96.29	518	0.01	111	0.00	13019	0.25	182839	3.45

%Hit_no_genomes: 92.86
