#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8976580	8594847	95.74	6791	0.08	2140	0.02	19565	0.22	353237	3.94
Ecoli	8976580	8976457	100.00	0	0.00	0	0.00	27	0.00	96	0.00
PhiX	8976580	8976580	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8976580	8976455	100.00	0	0.00	0	0.00	22	0.00	103	0.00
Vectors	8976580	8914457	99.30	12	0.00	1	0.00	558	0.01	61552	0.69
Bacteria_24k	8976580	8652214	96.39	13659	0.15	26019	0.29	15986	0.18	268702	2.99
Protists_1k	8976580	8481753	94.49	25850	0.29	49199	0.55	14756	0.16	405022	4.51
Viruses	8976580	8710072	97.03	677	0.01	653	0.01	15527	0.17	249651	2.78
Fungi_RefSeq_release	8976580	8598665	95.80	4790	0.05	1649	0.02	21870	0.24	349606	3.89
Coral	8976580	8713531	97.06	538	0.01	145	0.00	16686	0.19	245680	2.74
Bird	8976580	8657481	96.44	3592	0.04	564	0.01	27055	0.30	287888	3.21
Plant	8976580	8688294	96.79	765	0.01	158	0.00	16305	0.18	271058	3.02

%Hit_no_genomes: 93.71
