#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6612532	6320735	95.58	4527	0.07	1909	0.03	13913	0.21	271448	4.11
Ecoli	6612532	6612478	100.00	0	0.00	0	0.00	8	0.00	46	0.00
PhiX	6612532	6612532	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6612532	6612401	100.00	0	0.00	0	0.00	30	0.00	101	0.00
Vectors	6612532	6552481	99.09	20	0.00	24	0.00	438	0.01	59569	0.90
Bacteria_24k	6612532	6389690	96.63	5528	0.08	9486	0.14	13040	0.20	194788	2.95
Protists_1k	6612532	6245788	94.46	18070	0.27	34541	0.52	8067	0.12	306066	4.63
Viruses	6612532	6409039	96.92	178	0.00	59	0.00	12279	0.19	190977	2.89
Fungi_RefSeq_release	6612532	6327914	95.69	3088	0.05	1168	0.02	15752	0.24	264610	4.00
Coral	6612532	6415991	97.03	413	0.01	104	0.00	13341	0.20	182683	2.76
Bird	6612532	6369057	96.32	2287	0.03	352	0.01	21755	0.33	219081	3.31
Plant	6612532	6390469	96.65	500	0.01	122	0.00	12888	0.19	208553	3.15

%Hit_no_genomes: 93.92
