#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	58894621	56547237	96.02	45241	0.08	14097	0.02	149816	0.25	2138230	3.63
Ecoli	58894621	58894394	100.00	0	0.00	0	0.00	41	0.00	186	0.00
PhiX	58894621	58894621	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	58894621	58893158	100.00	0	0.00	0	0.00	357	0.00	1106	0.00
Vectors	58894621	58387819	99.14	310	0.00	63	0.00	6421	0.01	500008	0.85
Bacteria_24k	58894621	57141637	97.02	45968	0.08	86865	0.15	107953	0.18	1512198	2.57
Protists_1k	58894621	55725709	94.61	195233	0.33	385821	0.66	86232	0.15	2501626	4.25
Viruses	58894621	57355303	97.39	1886	0.00	555	0.00	94362	0.16	1442515	2.45
Fungi_RefSeq_release	58894621	56549210	96.02	35557	0.06	11142	0.02	167032	0.28	2131680	3.62
Coral	58894621	57315875	97.31	4529	0.01	1170	0.00	121152	0.21	1451895	2.47
Bird	58894621	56976830	96.74	23126	0.04	3478	0.01	184397	0.31	1706790	2.90
Plant	58894621	57168340	97.07	6295	0.01	1348	0.00	117933	0.20	1600705	2.72

%Hit_no_genomes: 94.04
