#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1797453	1718976	95.63	1366	0.08	476	0.03	4528	0.25	72107	4.01
Ecoli	1797453	1797447	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	1797453	1797453	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1797453	1797452	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1797453	1779300	98.99	0	0.00	1	0.00	110	0.01	18042	1.00
Bacteria_24k	1797453	1745799	97.12	635	0.04	1040	0.06	3250	0.18	46729	2.60
Protists_1k	1797453	1695741	94.35	5278	0.29	11948	0.66	1721	0.10	82765	4.60
Viruses	1797453	1746651	97.17	61	0.00	27	0.00	3154	0.18	47560	2.65
Fungi_RefSeq_release	1797453	1721326	95.77	854	0.05	392	0.02	4912	0.27	69969	3.89
Coral	1797453	1748456	97.27	92	0.01	33	0.00	3698	0.21	45174	2.51
Bird	1797453	1735370	96.54	762	0.04	126	0.01	6406	0.36	54789	3.05
Plant	1797453	1740520	96.83	167	0.01	29	0.00	3766	0.21	52971	2.95

%Hit_no_genomes: 93.92
