#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5297354	5021263	94.79	4701	0.09	1823	0.03	14980	0.28	254587	4.81
Ecoli	5297354	5297334	100.00	0	0.00	0	0.00	3	0.00	17	0.00
PhiX	5297354	5297354	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5297354	5297258	100.00	0	0.00	0	0.00	12	0.00	84	0.00
Vectors	5297354	5242896	98.97	5	0.00	0	0.00	525	0.01	53928	1.02
Bacteria_24k	5297354	5108855	96.44	2312	0.04	3758	0.07	11557	0.22	170872	3.23
Protists_1k	5297354	4944662	93.33	17875	0.34	38444	0.73	6165	0.12	290208	5.48
Viruses	5297354	5115484	96.57	190	0.00	54	0.00	11098	0.21	170528	3.22
Fungi_RefSeq_release	5297354	5025939	94.88	3207	0.06	1321	0.02	16973	0.32	249914	4.72
Coral	5297354	5116248	96.59	421	0.01	114	0.00	14015	0.26	166556	3.14
Bird	5297354	5073920	95.77	2384	0.05	356	0.01	20979	0.40	199715	3.77
Plant	5297354	5099580	96.27	566	0.01	105	0.00	13140	0.25	183963	3.47

%Hit_no_genomes: 92.83
