#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	931598	854575	91.73	1224	0.13	375	0.04	4730	0.51	70694	7.59
Ecoli	931598	931594	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	931598	931598	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	931598	931578	100.00	0	0.00	0	0.00	1	0.00	19	0.00
Vectors	931598	920625	98.82	3	0.00	1	0.00	144	0.02	10825	1.16
Bacteria_24k	931598	888437	95.37	637	0.07	786	0.08	3481	0.37	38257	4.11
Protists_1k	931598	830482	89.14	4538	0.49	12439	1.34	1695	0.18	82444	8.85
Viruses	931598	887345	95.25	37	0.00	23	0.00	3419	0.37	40774	4.38
Fungi_RefSeq_release	931598	856046	91.89	819	0.09	385	0.04	5514	0.59	68834	7.39
Coral	931598	889175	95.45	80	0.01	23	0.00	4695	0.50	37625	4.04
Bird	931598	871993	93.60	726	0.08	198	0.02	6410	0.69	52271	5.61
Plant	931598	875350	93.96	131	0.01	48	0.01	4355	0.47	51714	5.55

%Hit_no_genomes: 88.37
