#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13665220	12969810	94.92	8841	0.06	3186	0.02	30242	0.22	653141	4.78
Ecoli	13665220	13665149	100.00	0	0.00	0	0.00	16	0.00	55	0.00
PhiX	13665220	13665220	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13665220	13665195	100.00	0	0.00	0	0.00	0	0.00	25	0.00
Vectors	13665220	13451453	98.43	3	0.00	16	0.00	791	0.01	212957	1.56
Bacteria_24k	13665220	13122759	96.03	10408	0.08	20568	0.15	25075	0.18	486410	3.56
Protists_1k	13665220	12796155	93.64	36701	0.27	83436	0.61	16938	0.12	731990	5.36
Viruses	13665220	13160723	96.31	468	0.00	118	0.00	24075	0.18	479836	3.51
Fungi_RefSeq_release	13665220	12977152	94.96	6292	0.05	2276	0.02	34179	0.25	645321	4.72
Coral	13665220	13171018	96.39	671	0.00	165	0.00	28355	0.21	465011	3.40
Bird	13665220	13078477	95.70	4689	0.03	711	0.01	43127	0.32	538216	3.94
Plant	13665220	13115628	95.98	1048	0.01	259	0.00	26485	0.19	521800	3.82

%Hit_no_genomes: 93.12
