#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7176559	6931462	96.58	4812	0.07	1509	0.02	14326	0.20	224450	3.13
Ecoli	7176559	7176534	100.00	0	0.00	0	0.00	6	0.00	19	0.00
PhiX	7176559	7176559	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7176559	7176541	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	7176559	7116075	99.16	3	0.00	5	0.00	352	0.00	60124	0.84
Bacteria_24k	7176559	6992726	97.43	5689	0.08	10524	0.15	10565	0.15	157055	2.19
Protists_1k	7176559	6851649	95.48	18730	0.26	38359	0.53	8583	0.12	259238	3.61
Viruses	7176559	7012128	97.72	247	0.00	67	0.00	9663	0.13	154454	2.15
Fungi_RefSeq_release	7176559	6937660	96.67	3270	0.05	1209	0.02	16134	0.22	218286	3.04
Coral	7176559	7016996	97.77	371	0.01	114	0.00	11404	0.16	147674	2.06
Bird	7176559	6979076	97.25	2621	0.04	333	0.00	19700	0.27	174829	2.44
Plant	7176559	6996094	97.48	582	0.01	140	0.00	11240	0.16	168503	2.35

%Hit_no_genomes: 94.96
