#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9263303	8369782	90.35	13237	0.14	4320	0.05	54479	0.59	821485	8.87
Ecoli	9263303	9263290	100.00	0	0.00	0	0.00	4	0.00	9	0.00
PhiX	9263303	9263303	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9263303	9263242	100.00	0	0.00	0	0.00	0	0.00	61	0.00
Vectors	9263303	9163318	98.92	27	0.00	5	0.00	1897	0.02	98056	1.06
Bacteria_24k	9263303	8774413	94.72	4224	0.05	5235	0.06	42980	0.46	436451	4.71
Protists_1k	9263303	8091476	87.35	49881	0.54	142818	1.54	18666	0.20	960462	10.37
Viruses	9263303	8752795	94.49	495	0.01	348	0.00	42725	0.46	466940	5.04
Fungi_RefSeq_release	9263303	8379444	90.45	10083	0.11	4498	0.05	63660	0.69	805618	8.70
Coral	9263303	8774099	94.73	1026	0.01	342	0.00	57784	0.62	430052	4.64
Bird	9263303	8568304	92.49	8851	0.10	2329	0.03	73007	0.79	610812	6.59
Plant	9263303	8602665	92.88	1804	0.02	458	0.00	50367	0.54	608009	6.56

%Hit_no_genomes: 86.51
