#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4296891	4134029	96.21	3311	0.08	1166	0.03	9540	0.22	148845	3.46
Ecoli	4296891	4296867	100.00	0	0.00	0	0.00	4	0.00	20	0.00
PhiX	4296891	4296891	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4296891	4296828	100.00	0	0.00	0	0.00	14	0.00	49	0.00
Vectors	4296891	4265064	99.26	7	0.00	12	0.00	303	0.01	31505	0.73
Bacteria_24k	4296891	4176806	97.20	3506	0.08	5559	0.13	7559	0.18	103461	2.41
Protists_1k	4296891	4087552	95.12	11981	0.28	21883	0.51	5453	0.13	170022	3.96
Viruses	4296891	4189331	97.50	147	0.00	35	0.00	7301	0.17	100077	2.33
Fungi_RefSeq_release	4296891	4139264	96.33	2223	0.05	720	0.02	10484	0.24	144200	3.36
Coral	4296891	4192206	97.56	263	0.01	60	0.00	7881	0.18	96481	2.25
Bird	4296891	4164042	96.91	1698	0.04	312	0.01	13513	0.31	117326	2.73
Plant	4296891	4177502	97.22	393	0.01	76	0.00	7755	0.18	111165	2.59

%Hit_no_genomes: 94.58
