#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14796309	13792385	93.21	18233	0.12	5456	0.04	69210	0.47	911025	6.16
Ecoli	14796309	14796292	100.00	0	0.00	0	0.00	4	0.00	13	0.00
PhiX	14796309	14796309	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14796309	14796299	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	14796309	14682200	99.23	23	0.00	8	0.00	2662	0.02	111416	0.75
Bacteria_24k	14796309	14251613	96.32	4355	0.03	5491	0.04	48973	0.33	485877	3.28
Protists_1k	14796309	13454156	90.93	66600	0.45	177220	1.20	23382	0.16	1074951	7.26
Viruses	14796309	14238426	96.23	673	0.00	376	0.00	48207	0.33	508627	3.44
Fungi_RefSeq_release	14796309	13814653	93.37	12731	0.09	5149	0.03	78522	0.53	885254	5.98
Coral	14796309	14252942	96.33	1421	0.01	436	0.00	62773	0.42	478737	3.24
Bird	14796309	14037058	94.87	10904	0.07	2607	0.02	90346	0.61	655394	4.43
Plant	14796309	14077975	95.14	2731	0.02	670	0.00	59959	0.41	654974	4.43

%Hit_no_genomes: 90.27
