#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1054258	974974	92.47	1452	0.14	494	0.05	4720	0.45	72618	6.89
Ecoli	1054258	1054245	100.00	0	0.00	0	0.00	2	0.00	11	0.00
PhiX	1054258	1054258	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1054258	1054256	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1054258	1041657	98.81	1	0.00	0	0.00	121	0.01	12479	1.18
Bacteria_24k	1054258	1002546	95.09	2378	0.23	2929	0.28	3692	0.35	42713	4.05
Protists_1k	1054258	949231	90.03	4851	0.46	12502	1.19	2502	0.24	85172	8.08
Viruses	1054258	1007515	95.57	49	0.00	28	0.00	3472	0.33	43194	4.10
Fungi_RefSeq_release	1054258	976831	92.66	891	0.08	407	0.04	5416	0.51	70713	6.71
Coral	1054258	1009138	95.72	71	0.01	33	0.00	4469	0.42	40547	3.85
Bird	1054258	992702	94.16	717	0.07	211	0.02	6242	0.59	54386	5.16
Plant	1054258	996409	94.52	149	0.01	41	0.00	4286	0.41	53373	5.06

%Hit_no_genomes: 88.95
