#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3071449	2862810	93.21	3733	0.12	1179	0.04	14711	0.48	189016	6.15
Ecoli	3071449	3071441	100.00	0	0.00	0	0.00	2	0.00	6	0.00
PhiX	3071449	3071449	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3071449	3071433	100.00	0	0.00	0	0.00	1	0.00	15	0.00
Vectors	3071449	3046922	99.20	16	0.00	2	0.00	517	0.02	23992	0.78
Bacteria_24k	3071449	2962116	96.44	940	0.03	1064	0.03	10111	0.33	97218	3.17
Protists_1k	3071449	2791473	90.89	14170	0.46	38232	1.24	4735	0.15	222839	7.26
Viruses	3071449	2957705	96.30	125	0.00	65	0.00	9818	0.32	103736	3.38
Fungi_RefSeq_release	3071449	2868897	93.41	2547	0.08	1075	0.03	16503	0.54	182427	5.94
Coral	3071449	2961433	96.42	282	0.01	75	0.00	13346	0.43	96313	3.14
Bird	3071449	2914860	94.90	2285	0.07	561	0.02	19028	0.62	134715	4.39
Plant	3071449	2923594	95.18	534	0.02	127	0.00	12762	0.42	134432	4.38

%Hit_no_genomes: 90.23
