#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16356323	15570609	95.20	12488	0.08	4692	0.03	39899	0.24	728635	4.45
Ecoli	16356323	16356209	100.00	0	0.00	0	0.00	23	0.00	91	0.00
PhiX	16356323	16356323	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16356323	16355920	100.00	1	0.00	0	0.00	105	0.00	297	0.00
Vectors	16356323	16176094	98.90	72	0.00	17	0.00	1937	0.01	178203	1.09
Bacteria_24k	16356323	15748306	96.28	15712	0.10	26770	0.16	35640	0.22	529895	3.24
Protists_1k	16356323	15359962	93.91	50849	0.31	97874	0.60	23063	0.14	824575	5.04
Viruses	16356323	15813707	96.69	582	0.00	174	0.00	31029	0.19	510831	3.12
Fungi_RefSeq_release	16356323	15580595	95.26	9384	0.06	3213	0.02	44533	0.27	718598	4.39
Coral	16356323	15809158	96.65	1144	0.01	317	0.00	37241	0.23	508463	3.11
Bird	16356323	15694821	95.94	5856	0.04	996	0.01	53457	0.33	601193	3.68
Plant	16356323	15754302	96.32	1619	0.01	362	0.00	35291	0.22	564749	3.45

%Hit_no_genomes: 93.30
