#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4863750	4667039	95.95	4392	0.09	1321	0.03	12183	0.25	178815	3.68
Ecoli	4863750	4863736	100.00	0	0.00	0	0.00	2	0.00	12	0.00
PhiX	4863750	4863750	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4863750	4863740	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	4863750	4812947	98.96	3	0.00	7	0.00	490	0.01	50303	1.03
Bacteria_24k	4863750	4728617	97.22	2803	0.06	4891	0.10	8315	0.17	119124	2.45
Protists_1k	4863750	4605189	94.69	16255	0.33	30622	0.63	5921	0.12	205763	4.23
Viruses	4863750	4737306	97.41	136	0.00	54	0.00	7465	0.15	118789	2.44
Fungi_RefSeq_release	4863750	4670516	96.03	2964	0.06	872	0.02	13620	0.28	175778	3.61
Coral	4863750	4734796	97.34	422	0.01	86	0.00	10461	0.22	117985	2.43
Bird	4863750	4703760	96.71	1889	0.04	334	0.01	14255	0.29	143512	2.95
Plant	4863750	4715859	96.96	598	0.01	116	0.00	9724	0.20	137453	2.83

%Hit_no_genomes: 94.15
