#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13379983	12261274	91.65	19213	0.14	5972	0.04	68425	0.51	1025099	7.66
Ecoli	13379983	13379941	100.00	0	0.00	0	0.00	9	0.00	33	0.00
PhiX	13379983	13379983	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13379983	13379907	100.00	0	0.00	0	0.00	2	0.00	74	0.00
Vectors	13379983	13243257	98.98	37	0.00	2	0.00	2832	0.02	133855	1.00
Bacteria_24k	13379983	12731231	95.15	13013	0.10	14956	0.11	56675	0.42	564108	4.22
Protists_1k	13379983	11938236	89.23	64715	0.48	162302	1.21	27825	0.21	1186905	8.87
Viruses	13379983	12726470	95.11	759	0.01	390	0.00	56061	0.42	596303	4.46
Fungi_RefSeq_release	13379983	12295689	91.90	13105	0.10	4970	0.04	79561	0.59	986658	7.37
Coral	13379983	12763669	95.39	1411	0.01	465	0.00	70358	0.53	544080	4.07
Bird	13379983	12517409	93.56	12628	0.09	2813	0.02	104605	0.78	742528	5.55
Plant	13379983	12564806	93.91	2588	0.02	631	0.00	63871	0.48	748087	5.59

%Hit_no_genomes: 88.31
