#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	72309869	65416646	90.47	113219	0.16	37761	0.05	420221	0.58	6322022	8.74
Ecoli	72309869	72309274	100.00	0	0.00	0	0.00	149	0.00	446	0.00
PhiX	72309869	72309869	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	72309869	72308961	100.00	0	0.00	0	0.00	442	0.00	466	0.00
Vectors	72309869	71359998	98.68	181	0.00	39	0.00	18667	0.03	930984	1.29
Bacteria_24k	72309869	68047079	94.11	164833	0.23	219221	0.30	347543	0.48	3531193	4.88
Protists_1k	72309869	63184269	87.38	424903	0.59	1050400	1.45	225864	0.31	7424433	10.27
Viruses	72309869	68288202	94.44	4723	0.01	2803	0.00	336169	0.46	3677972	5.09
Fungi_RefSeq_release	72309869	65619036	90.75	80992	0.11	32581	0.05	502482	0.69	6074778	8.40
Coral	72309869	68532173	94.79	9119	0.01	2489	0.00	429717	0.59	3336371	4.61
Bird	72309869	67015187	92.68	75881	0.10	20053	0.03	669965	0.93	4528783	6.26
Plant	72309869	67335307	93.13	14672	0.02	3521	0.00	386271	0.53	4570098	6.32

%Hit_no_genomes: 86.06
