#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2940486	2685231	91.33	3889	0.13	1305	0.04	15288	0.52	234773	7.98
Ecoli	2940486	2940478	100.00	0	0.00	0	0.00	2	0.00	6	0.00
PhiX	2940486	2940486	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2940486	2940452	100.00	0	0.00	0	0.00	1	0.00	33	0.00
Vectors	2940486	2899993	98.62	7	0.00	0	0.00	467	0.02	40019	1.36
Bacteria_24k	2940486	2796939	95.12	1561	0.05	1960	0.07	11684	0.40	128342	4.36
Protists_1k	2940486	2609163	88.73	14324	0.49	39702	1.35	5208	0.18	272089	9.25
Viruses	2940486	2791363	94.93	128	0.00	80	0.00	11338	0.39	137577	4.68
Fungi_RefSeq_release	2940486	2689805	91.47	2633	0.09	1125	0.04	17227	0.59	229696	7.81
Coral	2940486	2796309	95.10	307	0.01	96	0.00	15551	0.53	128223	4.36
Bird	2940486	2740199	93.19	2382	0.08	609	0.02	19689	0.67	177607	6.04
Plant	2940486	2749890	93.52	538	0.02	139	0.00	14267	0.49	175652	5.97

%Hit_no_genomes: 87.98
