#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11827445	11460355	96.90	7614	0.06	2210	0.02	24087	0.20	333179	2.82
Ecoli	11827445	11827423	100.00	0	0.00	0	0.00	1	0.00	21	0.00
PhiX	11827445	11827445	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11827445	11827436	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	11827445	11766568	99.49	22	0.00	3	0.00	537	0.00	60315	0.51
Bacteria_24k	11827445	11574447	97.87	4546	0.04	6456	0.05	15576	0.13	226420	1.91
Protists_1k	11827445	11324370	95.75	31680	0.27	70106	0.59	10563	0.09	390726	3.30
Viruses	11827445	11594832	98.04	310	0.00	89	0.00	14640	0.12	217574	1.84
Fungi_RefSeq_release	11827445	11460341	96.89	5410	0.05	2056	0.02	26121	0.22	333517	2.82
Coral	11827445	11590703	97.99	668	0.01	179	0.00	18755	0.16	217140	1.84
Bird	11827445	11531340	97.51	4133	0.03	589	0.00	27404	0.23	263979	2.23
Plant	11827445	11563324	97.77	1016	0.01	228	0.00	18183	0.15	244694	2.07

%Hit_no_genomes: 95.37
