#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3807792	3580231	94.02	4553	0.12	1356	0.04	17246	0.45	204406	5.37
Ecoli	3807792	3807788	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	3807792	3807792	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3807792	3807788	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	3807792	3781033	99.30	4	0.00	0	0.00	687	0.02	26068	0.68
Bacteria_24k	3807792	3686573	96.81	1223	0.03	1406	0.04	10862	0.29	107728	2.83
Protists_1k	3807792	3501196	91.94	16284	0.43	42088	1.11	5759	0.15	242465	6.37
Viruses	3807792	3685100	96.79	135	0.00	80	0.00	10847	0.28	111630	2.93
Fungi_RefSeq_release	3807792	3585451	94.17	3142	0.08	1282	0.03	18701	0.49	199216	5.23
Coral	3807792	3684092	96.75	357	0.01	87	0.00	14811	0.39	108445	2.85
Bird	3807792	3635834	95.47	2545	0.07	574	0.02	19298	0.51	149541	3.93
Plant	3807792	3645481	95.74	679	0.02	177	0.00	14125	0.37	147330	3.87

%Hit_no_genomes: 91.31
