#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5882710	5356932	91.07	8462	0.14	3031	0.05	32887	0.56	481398	8.18
Ecoli	5882710	5882692	100.00	0	0.00	0	0.00	4	0.00	14	0.00
PhiX	5882710	5882710	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5882710	5882701	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	5882710	5820836	98.95	9	0.00	1	0.00	1129	0.02	60735	1.03
Bacteria_24k	5882710	5585128	94.94	4629	0.08	5677	0.10	25559	0.43	261717	4.45
Protists_1k	5882710	5189653	88.22	30794	0.52	84565	1.44	11754	0.20	565944	9.62
Viruses	5882710	5583095	94.90	307	0.01	198	0.00	25109	0.43	274001	4.66
Fungi_RefSeq_release	5882710	5367755	91.25	5819	0.10	2574	0.04	38043	0.65	468519	7.96
Coral	5882710	5596370	95.14	589	0.01	197	0.00	31921	0.54	253633	4.31
Bird	5882710	5477459	93.11	5283	0.09	1504	0.03	45306	0.77	353158	6.00
Plant	5882710	5501985	93.53	1045	0.02	255	0.00	30004	0.51	349421	5.94

%Hit_no_genomes: 87.35
