#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12961150	12291100	94.83	13957	0.11	3568	0.03	50744	0.39	601781	4.64
Ecoli	12961150	12961116	100.00	0	0.00	0	0.00	7	0.00	27	0.00
PhiX	12961150	12961150	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12961150	12961145	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	12961150	12892385	99.47	12	0.00	5	0.00	1213	0.01	67535	0.52
Bacteria_24k	12961150	12575475	97.03	9348	0.07	10428	0.08	32564	0.25	333335	2.57
Protists_1k	12961150	12050621	92.98	50341	0.39	123706	0.95	19178	0.15	717304	5.53
Viruses	12961150	12593396	97.17	388	0.00	296	0.00	31112	0.24	335958	2.59
Fungi_RefSeq_release	12961150	12295584	94.86	8955	0.07	3447	0.03	54339	0.42	598825	4.62
Coral	12961150	12590480	97.14	859	0.01	269	0.00	41735	0.32	327807	2.53
Bird	12961150	12454827	96.10	7591	0.06	1537	0.01	52187	0.40	445008	3.43
Plant	12961150	12473318	96.25	1869	0.01	475	0.00	41719	0.32	443769	3.42

%Hit_no_genomes: 92.36
