#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5170152	4924246	95.24	4527	0.09	1365	0.03	15954	0.31	224060	4.33
Ecoli	5170152	5170130	100.00	0	0.00	0	0.00	5	0.00	17	0.00
PhiX	5170152	5170152	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5170152	5170146	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	5170152	5114890	98.94	12	0.00	4	0.00	726	0.01	54520	1.05
Bacteria_24k	5170152	4998933	96.69	3134	0.06	4796	0.09	10769	0.21	152520	2.95
Protists_1k	5170152	4846055	93.73	19941	0.39	37817	0.73	7476	0.14	258863	5.01
Viruses	5170152	5011494	96.93	194	0.00	43	0.00	9570	0.19	148851	2.88
Fungi_RefSeq_release	5170152	4924969	95.26	3630	0.07	1261	0.02	17363	0.34	222929	4.31
Coral	5170152	5004465	96.80	521	0.01	142	0.00	13281	0.26	151743	2.93
Bird	5170152	4970276	96.13	2162	0.04	288	0.01	18737	0.36	178689	3.46
Plant	5170152	4992257	96.56	669	0.01	131	0.00	12700	0.25	164395	3.18

%Hit_no_genomes: 93.17
