#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2780930	2598458	93.45	8126	0.29	2082	0.07	11189	0.40	161075	5.79
Ecoli	2780930	2780822	100.00	0	0.00	0	0.00	21	0.00	87	0.00
PhiX	2780930	2780930	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2780930	2780928	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	2780930	2753105	99.00	2	0.00	0	0.00	441	0.02	27382	0.98
Bacteria_24k	2780930	2593649	93.27	29224	1.05	36765	1.32	10703	0.38	110589	3.98
Protists_1k	2780930	2522742	90.72	14872	0.53	27545	0.99	18876	0.68	196895	7.08
Viruses	2780930	2678580	96.31	160	0.01	69	0.00	7980	0.29	94141	3.39
Fungi_RefSeq_release	2780930	2610038	93.85	2435	0.09	834	0.03	13211	0.48	154412	5.55
Coral	2780930	2681029	96.41	266	0.01	66	0.00	10684	0.38	88885	3.20
Bird	2780930	2645813	95.14	1816	0.07	393	0.01	14230	0.51	118678	4.27
Plant	2780930	2652163	95.37	450	0.02	105	0.00	9710	0.35	118502	4.26

%Hit_no_genomes: 87.57
