#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	27814475	24636007	88.57	41058	0.15	13407	0.05	166971	0.60	2957032	10.63
Ecoli	27814475	27814378	100.00	0	0.00	0	0.00	36	0.00	61	0.00
PhiX	27814475	27814475	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	27814475	27814355	100.00	0	0.00	0	0.00	3	0.00	117	0.00
Vectors	27814475	27439665	98.66	121	0.00	27	0.00	6932	0.02	367730	1.32
Bacteria_24k	27814475	25983027	93.42	29705	0.11	36152	0.13	157140	0.56	1608451	5.78
Protists_1k	27814475	23795798	85.55	153582	0.55	433138	1.56	67308	0.24	3364649	12.10
Viruses	27814475	25906700	93.14	2265	0.01	889	0.00	155281	0.56	1749340	6.29
Fungi_RefSeq_release	27814475	24779941	89.10	28512	0.10	11223	0.04	203999	0.73	2790800	10.03
Coral	27814475	26056307	93.69	3423	0.01	1024	0.00	195129	0.70	1558592	5.60
Bird	27814475	25361215	91.18	30264	0.11	6314	0.02	292158	1.05	2124524	7.64
Plant	27814475	25477565	91.60	6099	0.02	1483	0.01	169541	0.61	2159787	7.76

%Hit_no_genomes: 84.55
