#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8976580	8597040	95.78	6716	0.07	2186	0.02	19421	0.22	351217	3.91
Ecoli	8976580	8976454	100.00	0	0.00	0	0.00	25	0.00	101	0.00
PhiX	8976580	8976580	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8976580	8976566	100.00	0	0.00	1	0.00	0	0.00	13	0.00
Vectors	8976580	8914463	99.30	6	0.00	5	0.00	523	0.01	61583	0.69
Bacteria_24k	8976580	8654937	96.42	13701	0.15	25907	0.29	15614	0.17	266421	2.97
Protists_1k	8976580	8483501	94.51	26138	0.29	49228	0.55	14574	0.16	403139	4.49
Viruses	8976580	8712309	97.05	721	0.01	657	0.01	15505	0.17	247388	2.76
Fungi_RefSeq_release	8976580	8600358	95.81	4670	0.05	1637	0.02	21992	0.24	347923	3.88
Coral	8976580	8715324	97.09	586	0.01	160	0.00	16546	0.18	243964	2.72
Bird	8976580	8659914	96.47	3479	0.04	531	0.01	27067	0.30	285589	3.18
Plant	8976580	8689975	96.81	798	0.01	159	0.00	16136	0.18	269512	3.00

%Hit_no_genomes: 93.73
