#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7218524	6980470	96.71	4925	0.07	1567	0.02	14688	0.20	216874	3.00
Ecoli	7218524	7218508	100.00	0	0.00	0	0.00	4	0.00	12	0.00
PhiX	7218524	7218524	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7218524	7218445	100.00	0	0.00	0	0.00	25	0.00	54	0.00
Vectors	7218524	7179042	99.46	19	0.00	17	0.00	320	0.00	39126	0.54
Bacteria_24k	7218524	7049077	97.66	3474	0.05	5289	0.07	10435	0.14	150249	2.08
Protists_1k	7218524	6903627	95.64	19701	0.27	37450	0.52	7138	0.10	250608	3.47
Viruses	7218524	7061867	97.84	228	0.00	67	0.00	10363	0.14	145999	2.02
Fungi_RefSeq_release	7218524	6984780	96.76	3574	0.05	1154	0.02	15820	0.22	213196	2.95
Coral	7218524	7065842	97.88	370	0.01	94	0.00	11735	0.16	140483	1.95
Bird	7218524	7025702	97.32	2754	0.04	362	0.01	19236	0.27	170470	2.36
Plant	7218524	7045535	97.60	633	0.01	135	0.00	11338	0.16	160883	2.23

%Hit_no_genomes: 95.21
