#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6688937	6379295	95.37	5222	0.08	1686	0.03	17469	0.26	285265	4.26
Ecoli	6688937	6688906	100.00	0	0.00	0	0.00	4	0.00	27	0.00
PhiX	6688937	6688937	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6688937	6688860	100.00	0	0.00	0	0.00	16	0.00	61	0.00
Vectors	6688937	6611038	98.83	9	0.00	0	0.00	600	0.01	77290	1.16
Bacteria_24k	6688937	6473946	96.79	4245	0.06	7036	0.11	12314	0.18	191396	2.86
Protists_1k	6688937	6287661	94.00	20681	0.31	45730	0.68	8378	0.13	326487	4.88
Viruses	6688937	6484910	96.95	199	0.00	64	0.00	11779	0.18	191985	2.87
Fungi_RefSeq_release	6688937	6382603	95.42	3613	0.05	1360	0.02	19390	0.29	281971	4.22
Coral	6688937	6484808	96.94	424	0.01	128	0.00	15777	0.24	187800	2.81
Bird	6688937	6434848	96.20	2703	0.04	449	0.01	21236	0.32	229701	3.43
Plant	6688937	6453162	96.48	722	0.01	146	0.00	14354	0.21	220553	3.30

%Hit_no_genomes: 93.48
