#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8172176	7940719	97.18	6102	0.07	1958	0.02	16319	0.20	207078	2.53
Ecoli	8172176	8172132	100.00	0	0.00	0	0.00	7	0.00	37	0.00
PhiX	8172176	8172176	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8172176	8172029	100.00	0	0.00	0	0.00	29	0.00	118	0.00
Vectors	8172176	8118397	99.34	12	0.00	13	0.00	732	0.01	53022	0.65
Bacteria_24k	8172176	7992208	97.81	7565	0.09	13204	0.16	10989	0.13	148210	1.81
Protists_1k	8172176	7858259	96.16	23461	0.29	36868	0.45	10558	0.13	243030	2.97
Viruses	8172176	8024130	98.19	215	0.00	52	0.00	9608	0.12	138171	1.69
Fungi_RefSeq_release	8172176	7943976	97.22	4320	0.05	1199	0.01	17261	0.21	205420	2.51
Coral	8172176	8018693	98.12	564	0.01	148	0.00	12507	0.15	140264	1.72
Bird	8172176	7982452	97.68	2588	0.03	390	0.00	18679	0.23	168067	2.06
Plant	8172176	8002810	97.92	784	0.01	142	0.00	11890	0.15	156550	1.92

%Hit_no_genomes: 95.59
