#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7994388	7339402	91.81	10373	0.13	2961	0.04	43398	0.54	598254	7.48
Ecoli	7994388	7994377	100.00	0	0.00	0	0.00	3	0.00	8	0.00
PhiX	7994388	7994388	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7994388	7994380	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	7994388	7919274	99.06	11	0.00	0	0.00	1494	0.02	73609	0.92
Bacteria_24k	7994388	7647028	95.65	3245	0.04	3669	0.05	30489	0.38	309957	3.88
Protists_1k	7994388	7123748	89.12	40989	0.51	112916	1.41	13767	0.17	702968	8.79
Viruses	7994388	7628736	95.43	393	0.00	192	0.00	30785	0.39	334282	4.18
Fungi_RefSeq_release	7994388	7348809	91.93	7540	0.09	3038	0.04	50283	0.63	584718	7.31
Coral	7994388	7637110	95.53	791	0.01	223	0.00	42443	0.53	313821	3.93
Bird	7994388	7493762	93.75	5951	0.07	1647	0.02	53910	0.67	439118	5.49
Plant	7994388	7516652	94.03	1399	0.02	363	0.00	39158	0.49	436816	5.46

%Hit_no_genomes: 88.40
