#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	614728	586749	95.45	555	0.09	191	0.03	1583	0.26	25650	4.17
Ecoli	614728	614726	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	614728	614728	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	614728	614726	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	614728	607064	98.75	1	0.00	2	0.00	51	0.01	7610	1.24
Bacteria_24k	614728	595045	96.80	485	0.08	642	0.10	1101	0.18	17455	2.84
Protists_1k	614728	578769	94.15	1945	0.32	4006	0.65	742	0.12	29266	4.76
Viruses	614728	596053	96.97	19	0.00	9	0.00	1064	0.17	17583	2.86
Fungi_RefSeq_release	614728	587434	95.56	357	0.06	133	0.02	1798	0.29	25006	4.07
Coral	614728	596334	97.01	39	0.01	12	0.00	1374	0.22	16969	2.76
Bird	614728	591996	96.30	267	0.04	46	0.01	2008	0.33	20411	3.32
Plant	614728	593658	96.57	64	0.01	9	0.00	1287	0.21	19710	3.21

%Hit_no_genomes: 93.60
