#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	570349	538350	94.39	582	0.10	210	0.04	1906	0.33	29301	5.14
Ecoli	570349	570345	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	570349	570349	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	570349	570348	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	570349	565776	99.20	1	0.00	0	0.00	54	0.01	4518	0.79
Bacteria_24k	570349	550558	96.52	435	0.08	665	0.12	1539	0.27	17152	3.01
Protists_1k	570349	527952	92.57	2215	0.39	5204	0.91	882	0.15	34096	5.98
Viruses	570349	551226	96.65	25	0.00	7	0.00	1550	0.27	17541	3.08
Fungi_RefSeq_release	570349	539160	94.52	398	0.07	163	0.03	2196	0.39	28432	4.99
Coral	570349	552035	96.79	51	0.01	10	0.00	1789	0.31	16464	2.89
Bird	570349	545393	95.63	316	0.06	70	0.01	2755	0.48	21815	3.82
Plant	570349	547221	95.95	68	0.01	20	0.00	1650	0.29	21390	3.75

%Hit_no_genomes: 91.92
