#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19400112	17922671	92.38	28318	0.15	9281	0.05	96939	0.50	1342903	6.92
Ecoli	19400112	19400012	100.00	0	0.00	0	0.00	19	0.00	81	0.00
PhiX	19400112	19400112	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19400112	19400053	100.00	0	0.00	0	0.00	8	0.00	51	0.00
Vectors	19400112	19255951	99.26	32	0.00	2	0.00	2768	0.01	141359	0.73
Bacteria_24k	19400112	18551776	95.63	18742	0.10	27830	0.14	76503	0.39	725261	3.74
Protists_1k	19400112	17401054	89.70	94079	0.48	260251	1.34	40257	0.21	1604471	8.27
Viruses	19400112	18591122	95.83	1057	0.01	710	0.00	74525	0.38	732698	3.78
Fungi_RefSeq_release	19400112	17961026	92.58	18603	0.10	8526	0.04	113749	0.59	1298208	6.69
Coral	19400112	18641226	96.09	1785	0.01	568	0.00	90449	0.47	666084	3.43
Bird	19400112	18289643	94.28	18127	0.09	4849	0.02	143564	0.74	943929	4.87
Plant	19400112	18372905	94.71	3498	0.02	895	0.00	87075	0.45	935739	4.82

%Hit_no_genomes: 88.77
