#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14656454	14124644	96.38	10928	0.07	3506	0.02	30939	0.21	486437	3.32
Ecoli	14656454	14655116	99.99	0	0.00	0	0.00	103	0.00	1235	0.01
PhiX	14656454	14656454	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14656454	14656233	100.00	0	0.00	0	0.00	36	0.00	185	0.00
Vectors	14656454	14548983	99.26	25	0.00	0	0.00	962	0.01	106484	0.73
Bacteria_24k	14656454	14145960	96.51	27896	0.19	82818	0.57	24724	0.17	375056	2.56
Protists_1k	14656454	13929474	95.04	42090	0.29	79469	0.54	30448	0.21	574973	3.92
Viruses	14656454	14299757	97.57	844	0.01	673	0.00	21754	0.15	333426	2.27
Fungi_RefSeq_release	14656454	14125579	96.38	7489	0.05	2596	0.02	35296	0.24	485494	3.31
Coral	14656454	14300078	97.56	915	0.01	250	0.00	25852	0.18	329359	2.25
Bird	14656454	14217381	97.00	5664	0.04	873	0.01	38606	0.26	393930	2.69
Plant	14656454	14264566	97.33	1242	0.01	279	0.00	24948	0.17	365419	2.49

%Hit_no_genomes: 93.95
