#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2279503	2187177	95.95	1734	0.08	694	0.03	5350	0.23	84548	3.71
Ecoli	2279503	2279486	100.00	0	0.00	0	0.00	2	0.00	15	0.00
PhiX	2279503	2279503	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2279503	2279500	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2279503	2259817	99.14	3	0.00	1	0.00	199	0.01	19483	0.85
Bacteria_24k	2279503	2209458	96.93	2749	0.12	3850	0.17	4134	0.18	59312	2.60
Protists_1k	2279503	2158248	94.68	6970	0.31	13498	0.59	3298	0.14	97489	4.28
Viruses	2279503	2218486	97.33	67	0.00	33	0.00	3657	0.16	57260	2.51
Fungi_RefSeq_release	2279503	2188728	96.02	1228	0.05	364	0.02	5748	0.25	83435	3.66
Coral	2279503	2218615	97.33	142	0.01	41	0.00	4804	0.21	55901	2.45
Bird	2279503	2203290	96.65	871	0.04	153	0.01	6562	0.29	68627	3.01
Plant	2279503	2209895	96.95	191	0.01	44	0.00	4317	0.19	65056	2.85

%Hit_no_genomes: 94.06
