#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10283788	9705745	94.39	11713	0.11	3218	0.03	45402	0.44	517710	5.03
Ecoli	10283788	10283751	100.00	0	0.00	0	0.00	7	0.00	30	0.00
PhiX	10283788	10283788	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10283788	10283776	100.00	0	0.00	0	0.00	1	0.00	11	0.00
Vectors	10283788	10218465	99.36	19	0.00	2	0.00	1574	0.02	63728	0.62
Bacteria_24k	10283788	9973412	96.98	7566	0.07	9124	0.09	27767	0.27	265919	2.59
Protists_1k	10283788	9487874	92.26	44965	0.44	113565	1.10	16978	0.17	620406	6.03
Viruses	10283788	9979938	97.05	365	0.00	221	0.00	27802	0.27	275462	2.68
Fungi_RefSeq_release	10283788	9718711	94.50	8062	0.08	3052	0.03	50423	0.49	503540	4.90
Coral	10283788	9980573	97.05	868	0.01	255	0.00	37966	0.37	264126	2.57
Bird	10283788	9858483	95.87	6323	0.06	1375	0.01	52607	0.51	365000	3.55
Plant	10283788	9877100	96.04	1630	0.02	411	0.00	37968	0.37	366679	3.57

%Hit_no_genomes: 91.58
