#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2319043	2270046	97.88	1551	0.07	596	0.03	3947	0.17	42903	1.85
Ecoli	2319043	2319040	100.00	0	0.00	0	0.00	3	0.00	0	0.00
PhiX	2319043	2319043	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2319043	2319042	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2319043	2316590	99.89	1	0.00	0	0.00	164	0.01	2288	0.10
Bacteria_24k	2319043	2288624	98.70	549	0.02	709	0.03	2623	0.11	26538	1.14
Protists_1k	2319043	2245188	96.81	5339	0.23	11049	0.48	1794	0.08	55673	2.40
Viruses	2319043	2293382	98.90	50	0.00	49	0.00	3974	0.17	21588	0.93
Fungi_RefSeq_release	2319043	2266603	97.74	1207	0.05	732	0.03	4757	0.21	45744	1.97
Coral	2319043	2292767	98.86	140	0.01	56	0.00	2726	0.12	23354	1.01
Bird	2319043	2280947	98.36	829	0.04	244	0.01	5160	0.22	31863	1.37
Plant	2319043	2293673	98.90	130	0.01	30	0.00	3031	0.13	22179	0.96

%Hit_no_genomes: 96.44
