#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30716	30175	98.23	33	0.11	15	0.05	33	0.11	460	1.50
Ecoli	30716	30715	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	30716	30716	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30716	30716	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	30716	30702	99.95	0	0.00	0	0.00	0	0.00	14	0.05
Bacteria_24k	30716	30180	98.25	52	0.17	85	0.28	30	0.10	369	1.20
Protists_1k	30716	29929	97.43	57	0.19	97	0.32	58	0.19	575	1.87
Viruses	30716	30378	98.90	2	0.01	6	0.02	38	0.12	292	0.95
Fungi_RefSeq_release	30716	30223	98.40	12	0.04	3	0.01	26	0.08	452	1.47
Coral	30716	30402	98.98	1	0.00	0	0.00	24	0.08	289	0.94
Bird	30716	30329	98.73	11	0.04	0	0.00	58	0.19	318	1.04
Plant	30716	30425	99.06	1	0.00	1	0.00	24	0.08	265	0.86

%Hit_no_genomes: 96.67
