#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	275101	270091	98.18	253	0.09	139	0.05	402	0.15	4216	1.53
Ecoli	275101	275100	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	275101	275101	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	275101	275100	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	275101	274955	99.94	0	0.00	0	0.00	14	0.01	132	0.05
Bacteria_24k	275101	271664	98.75	139	0.05	230	0.08	291	0.11	2777	1.01
Protists_1k	275101	267813	97.36	634	0.23	1111	0.40	227	0.08	5316	1.93
Viruses	275101	272112	98.92	8	0.00	183	0.07	336	0.12	2462	0.89
Fungi_RefSeq_release	275101	270337	98.27	101	0.04	60	0.02	465	0.17	4138	1.50
Coral	275101	272300	98.98	20	0.01	9	0.00	270	0.10	2502	0.91
Bird	275101	271436	98.67	103	0.04	28	0.01	611	0.22	2923	1.06
Plant	275101	272467	99.04	21	0.01	1	0.00	286	0.10	2326	0.85

%Hit_no_genomes: 96.81
