#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1049362	1017606	96.98	11184	1.07	2871	0.27	1205	0.11	16496	1.57
Ecoli	1049362	1049308	100.00	0	0.00	0	0.00	8	0.00	46	0.00
PhiX	1049362	1049362	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1049362	1049358	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	1049362	1048617	99.93	0	0.00	0	0.00	70	0.01	675	0.06
Bacteria_24k	1049362	1004505	95.72	8519	0.81	15817	1.51	1633	0.16	18888	1.80
Protists_1k	1049362	1013856	96.61	3945	0.38	2510	0.24	5894	0.56	23157	2.21
Viruses	1049362	1039529	99.07	29	0.00	12	0.00	954	0.09	8838	0.84
Fungi_RefSeq_release	1049362	1033275	98.47	365	0.03	108	0.01	2051	0.20	13563	1.29
Coral	1049362	1038475	98.96	62	0.01	23	0.00	790	0.08	10012	0.95
Bird	1049362	1036662	98.80	235	0.02	34	0.00	1197	0.11	11234	1.07
Plant	1049362	1039654	99.07	54	0.01	5	0.00	757	0.07	8892	0.85

%Hit_no_genomes: 92.80
