#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	119364	116916	97.95	330	0.28	130	0.11	123	0.10	1865	1.56
Ecoli	119364	119356	99.99	0	0.00	0	0.00	2	0.00	6	0.01
PhiX	119364	119364	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	119364	119364	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	119364	119288	99.93	0	0.00	0	0.00	6	0.01	70	0.06
Bacteria_24k	119364	115145	96.46	747	0.63	1249	1.05	146	0.12	2077	1.74
Protists_1k	119364	115499	96.76	395	0.33	382	0.32	496	0.42	2592	2.17
Viruses	119364	118011	98.87	14	0.01	57	0.05	132	0.11	1150	0.96
Fungi_RefSeq_release	119364	117312	98.28	61	0.05	23	0.02	171	0.14	1797	1.51
Coral	119364	118008	98.86	6	0.01	2	0.00	94	0.08	1254	1.05
Bird	119364	117708	98.61	31	0.03	10	0.01	182	0.15	1433	1.20
Plant	119364	118129	98.96	9	0.01	1	0.00	120	0.10	1105	0.93

%Hit_no_genomes: 94.45
