#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	38255	37521	98.08	33	0.09	17	0.04	42	0.11	642	1.68
Ecoli	38255	38255	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	38255	38255	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	38255	38254	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	38255	38228	99.93	0	0.00	0	0.00	3	0.01	24	0.06
Bacteria_24k	38255	36803	96.21	239	0.62	385	1.01	86	0.22	742	1.94
Protists_1k	38255	36870	96.38	133	0.35	139	0.36	179	0.47	934	2.44
Viruses	38255	37801	98.80	10	0.03	6	0.02	48	0.13	390	1.02
Fungi_RefSeq_release	38255	37548	98.15	16	0.04	8	0.02	65	0.17	618	1.62
Coral	38255	37834	98.91	1	0.00	0	0.00	28	0.07	392	1.02
Bird	38255	37682	98.50	14	0.04	3	0.01	69	0.18	487	1.27
Plant	38255	37836	98.91	1	0.00	0	0.00	32	0.08	386	1.01

%Hit_no_genomes: 94.39
