#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	119917	117839	98.27	157	0.13	41	0.03	118	0.10	1762	1.47
Ecoli	119917	119911	99.99	0	0.00	0	0.00	0	0.00	6	0.01
PhiX	119917	119917	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	119917	119916	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	119917	119859	99.95	0	0.00	0	0.00	7	0.01	51	0.04
Bacteria_24k	119917	116218	96.92	556	0.46	951	0.79	177	0.15	2015	1.68
Protists_1k	119917	116197	96.90	437	0.36	383	0.32	476	0.40	2424	2.02
Viruses	119917	118697	98.99	23	0.02	35	0.03	149	0.12	1013	0.84
Fungi_RefSeq_release	119917	117941	98.36	41	0.03	10	0.01	158	0.13	1767	1.47
Coral	119917	118516	98.83	8	0.01	2	0.00	97	0.08	1294	1.08
Bird	119917	118301	98.65	23	0.02	1	0.00	142	0.12	1450	1.21
Plant	119917	118887	99.14	6	0.01	1	0.00	89	0.07	934	0.78

%Hit_no_genomes: 95.29
