#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	723909	711968	98.34	415	0.06	118	0.02	942	0.13	10466	1.45
Ecoli	723909	723907	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	723909	723909	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	723909	723909	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	723909	723557	99.96	0	0.00	0	0.00	33	0.00	319	0.04
Bacteria_24k	723909	715782	98.87	183	0.03	551	0.08	659	0.09	6734	0.93
Protists_1k	723909	705389	97.44	1438	0.20	3035	0.42	423	0.06	13624	1.88
Viruses	723909	717742	99.15	10	0.00	13	0.00	985	0.14	5159	0.71
Fungi_RefSeq_release	723909	711443	98.28	303	0.04	159	0.02	1160	0.16	10844	1.50
Coral	723909	716666	99.00	45	0.01	20	0.00	713	0.10	6465	0.89
Bird	723909	714774	98.74	212	0.03	43	0.01	1259	0.17	7621	1.05
Plant	723909	717057	99.06	54	0.01	9	0.00	756	0.10	6033	0.83

%Hit_no_genomes: 97.09
