#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2274513	2230251	98.05	815	0.04	246	0.01	1439	0.06	41762	1.84
Ecoli	2274513	2274491	100.00	0	0.00	0	0.00	1	0.00	21	0.00
PhiX	2274513	2274513	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2274513	2274371	99.99	0	0.00	0	0.00	3	0.00	139	0.01
Vectors	2274513	2273031	99.94	1	0.00	0	0.00	30	0.00	1451	0.06
Bacteria_24k	2274513	2222126	97.69	4675	0.21	8225	0.36	1711	0.08	37776	1.66
Protists_1k	2274513	2215605	97.41	3077	0.14	3737	0.16	3138	0.14	48956	2.15
Viruses	2274513	2241683	98.56	51	0.00	12	0.00	2155	0.09	30612	1.35
Fungi_RefSeq_release	2274513	2230851	98.08	469	0.02	165	0.01	2055	0.09	40973	1.80
Coral	2274513	2240932	98.52	40	0.00	12	0.00	1276	0.06	32253	1.42
Bird	2274513	2237280	98.36	354	0.02	41	0.00	2775	0.12	34063	1.50
Plant	2274513	2245350	98.72	44	0.00	10	0.00	1530	0.07	27579	1.21

%Hit_no_genomes: 96.72
