#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	555826	546455	98.31	439	0.08	255	0.05	784	0.14	7893	1.42
Ecoli	555826	555824	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	555826	555826	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	555826	555825	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	555826	555527	99.94	1	0.00	0	0.00	36	0.01	262	0.05
Bacteria_24k	555826	549470	98.85	271	0.05	476	0.09	518	0.09	5091	0.92
Protists_1k	555826	541315	97.39	1340	0.24	2431	0.44	528	0.09	10212	1.84
Viruses	555826	550488	99.04	21	0.00	375	0.07	644	0.12	4298	0.77
Fungi_RefSeq_release	555826	546494	98.33	245	0.04	118	0.02	961	0.17	8008	1.44
Coral	555826	550696	99.07	31	0.01	12	0.00	540	0.10	4547	0.82
Bird	555826	548854	98.74	202	0.04	38	0.01	1097	0.20	5635	1.01
Plant	555826	550988	99.13	38	0.01	5	0.00	561	0.10	4234	0.76

%Hit_no_genomes: 96.87
