#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	58124	57121	98.27	46	0.08	22	0.04	73	0.13	862	1.48
Ecoli	58124	58124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	58124	58124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	58124	58124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	58124	58085	99.93	0	0.00	0	0.00	3	0.01	36	0.06
Bacteria_24k	58124	57493	98.91	20	0.03	28	0.05	45	0.08	538	0.93
Protists_1k	58124	56693	97.54	109	0.19	216	0.37	28	0.05	1078	1.85
Viruses	58124	57510	98.95	6	0.01	48	0.08	84	0.14	476	0.82
Fungi_RefSeq_release	58124	57160	98.34	18	0.03	16	0.03	90	0.15	840	1.45
Coral	58124	57585	99.07	4	0.01	1	0.00	56	0.10	478	0.82
Bird	58124	57374	98.71	25	0.04	5	0.01	128	0.22	592	1.02
Plant	58124	57596	99.09	6	0.01	1	0.00	62	0.11	459	0.79

%Hit_no_genomes: 97.04
